BHID,FROM,TO,HOLE_TYP,DEPTH,VEIN,RE,RE_OLD,DRE,DDDRE,MINE,YEAR,PV,PV_OLD,PL,PL_OLD,EQ,EQ_OLD,ZN,PB,AG,EQ_DDH
10103302239,2.2,3.8,1,3.8,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000018,20.000000000000007,163.05156000000014,248.4113941234283,8.152578,12.42056970617141,4.1436,2.5159,2.1129,8.152578
10103304505,3.9702127659574473,5.429787234042553,1,9.4,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,19.999999999999964,186.28659914893615,214.39021236732032,9.314329957446807,10.719510618366034,5.370293617021277,2.4079031914893614,2.1578308510638298,9.314329957446807
10103163333,0.4434782608695653,1.8565217391304347,1,2.3,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000018,20.000000000000007,265.08277304347854,243.9309749994228,13.254138652173914,12.196548749971134,9.416056521739133,0.8804652173913043,3.821834782608696,13.254138652173914
10103301577,2.0018867924528303,3.298113207547169,1,9.5,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000018,20.000000000000007,253.54685094339644,248.4113941234283,12.677342547169811,12.42056970617141,10.570058490566039,0.8842094339622641,1.626543396226415,12.677342547169811
10103163348,0.7227272727272726,1.4772727272727268,1,2.2,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.99999999999999,20.0,155.28354545454536,184.65059527930438,7.764177272727273,9.232529763965225,4.8220409090909095,1.2492545454545454,2.2535818181818184,7.764177272727273
10103166795,1.1135135135135137,2.5864864864864865,1,3.7,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,19.99999999999996,222.65458432432433,179.64627441641426,11.132729216216216,8.982313720820732,5.020916216216216,3.821429729729729,3.237827027027027,11.132729216216216
10103302285,1.1666666666666667,2.433333333333333,1,3.6,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.99999999999999,20.0,250.69459555555545,225.7196454271656,12.534729777777779,11.28598227135828,6.298272222222224,4.255561111111111,2.8845388888888888,12.534729777777779
10103301542,3.7662921348314615,5.13370786516854,1,8.9,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.99999999999999,20.0,321.4480685393257,225.7196454271656,16.072403426966293,11.28598227135828,7.442549438202247,1.6501842696629216,8.981243820224721,16.072403426966293
10103304156,2.4806451612903233,3.7193548387096778,1,7.400000000000001,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.99999999999999,20.00000000000001,185.3018499999999,214.73619222256215,9.2650925,10.736809611128102,5.879946774193549,1.949767741935484,1.9896983870967744,9.2650925
10103163336,0.6095238095238095,1.4904761904761905,1,2.1,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.99999999999999,20.0,198.78661047619036,184.65059527930438,9.939330523809524,9.232529763965225,7.50587619047619,1.0421714285714283,1.8534619047619043,9.939330523809524
10103301841,3.41625,4.58375,1,8.0,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.99999999999999,20.0,145.5196374999999,225.7196454271656,7.2759818749999985,11.28598227135828,4.586645,0.6668525000000001,2.619194999999999,7.2759818749999985
10103304210,3.0397260273972595,4.2602739726027385,1,7.3,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.99999999999999,20.00000000000001,191.95018054794505,214.73619222256215,9.597509027397258,10.736809611128102,7.148665753424657,0.652454794520548,2.331721917808219,9.597509027397258
10103163352,0.6296296296296295,2.07037037037037,1,2.7,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000007,20.00000000000001,234.41998148148159,181.55302156105824,11.720999074074076,9.077651078052904,9.870307407407408,0.2896222222222222,2.0017,11.720999074074076
10103301986,1.4659090909090906,2.9340909090909086,1,4.4,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.999999999999982,20.0,195.689188181818,179.03617632966726,9.784459409090909,8.951808816483362,4.906493181818182,3.152125,2.463911363636364,9.784459409090909
10103163354,1.6893617021276597,3.0106382978723403,1,4.7,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000007,20.00000000000001,275.51762297872347,181.55302156105824,13.775881148936168,9.077651078052904,10.807923404255318,0.9228234042553192,2.6705468085106383,13.775881148936168
