BHID,FROM,TO,HOLE_TYP,DEPTH,VEIN,RE,RE_OLD,DRE,DDDRE,MINE,YEAR,PV,PV_OLD,PL,PL_OLD,EQ,EQ_OLD,ZN,PB,AG,EQ_DDH
10336307637,1.525,2.775,8.0,3.4,ck,1.0,2.0,2.0,1,Animon,22_23,2.3711870000000004,5.048739405558362,11.912134503087001,31.430499925780893,5.023701,6.225415376198223,2.55272,2.00572,0.76666,5.023701
DDHUCH23141,48.11666666666667,48.88333333333333,1.0,70.0,ck,2.0,2.0,8.0,6,Animon,22_23,2.368161,4.3499942104519125,16.614761451493983,24.6789937867287,7.015891846666667,5.673339455816157,4.381291333333333,2.159920333333333,0.7922463333333334,7.015891846666667
DDHUCH23153,53.63333333333333,55.21666666666665,1.0,127.1,ck,2.0,2.0,8.0,6,Animon,22_23,2.7960809999999987,3.510972808153693,35.50712371729137,17.53163432177301,12.698889523333332,4.993383680175046,5.305960999999999,4.241666333333333,4.3647833333333335,12.698889523333332
DDHUCH23018,109.20714285714287,110.64285714285715,1.0,167.0,ck,2.0,2.0,8.0,6,Animon,22_23,3.2335109513444578,5.0253910382469416,8.678631047380174,43.3183365305297,2.6839652557142863,8.619893696001991,1.0946028571428572,0.8111308571428574,1.0569755714285716,2.6839652557142863
DDHUCH23145,58.7,60.3,1.0,80.9,ck,2.0,2.0,8.0,6,Animon,22_23,2.6036011695317907,2.202012373174544,10.92837256352638,12.04487061311681,4.197406535,5.4699377532344435,2.3355985,1.4554595,0.6433300000000001,4.197406535
330-070325,76.17558766666667,77.57592333333334,1.0,275.55,ck,3.0,3.0,15.0,7,Animon,22_23,1.166353,2.288655142400001,0.23451859771000005,0.4601798894823684,0.20107000000000005,0.2010700000000001,0.03,0.020000000000000004,0.193,0.20107000000000005
390-090562,133.89361975,134.71575525,1.0,175.9,ck,3.0,3.0,15.0,7,Animon,22_23,2.778966000000002,2.8088864442518786,0.5587666936200005,2.299692490603197,0.20107000000000005,0.8187203492363678,0.03,0.02,0.193,0.20107000000000005
390-090564,148.519318,150.32613600000005,1.0,195.0,ck,3.0,3.0,15.0,7,Animon,22_23,1.4157330000000008,1.5507584512179606,0.28466143431000024,0.3176483609913189,0.20107000000000005,0.2048341962875256,0.03,0.02,0.193,0.20107000000000005
DDH-U-CH-12-034,240.268182,241.45909100000003,1.0,300.5,ck,3.0,4.0,16.0,3,Animon,22_23,1.1973109999999998,2.1905396867972358,0.24074332277000002,3.676738945748711,0.20107000000000005,1.6784626034894763,0.03,0.02,0.193,0.20107000000000005
250-100617,253.091875,253.8403125,1.0,297.1,ck,3.0,3.0,15.0,7,Animon,22_23,1.066318,1.134096778106698,0.21440456026000007,2.436075569846864,0.20107000000000005,2.1480314703950896,0.03,0.02,0.193,0.20107000000000005
390-100586,139.93398799999997,141.33459866666666,1.0,176.65,ck,3.0,3.0,15.0,7,Animon,22_23,3.709014,3.688975504309268,0.7457714449799999,11.297277096321144,0.20107,3.062442969091081,0.029999999999999995,0.02,0.193,0.20107
DDHUCH23031,43.15,44.55,1.0,207.15,ck,3.0,3.0,15.0,7,Animon,22_23,0.8187309999999999,1.5055261552690715,5.042829980895289,3.1766413556401747,6.15932459,2.109987491431152,3.72985,2.107321,0.594514,6.15932459
DDHUCH23057,49.0,50.7,1.0,100.0,ck,3.0,4.0,16.0,3,Animon,22_23,0.8597579999999997,1.7940968209613524,3.81838518033258,3.8178093064815037,4.441232510000002,2.1279839871940482,2.6725470000000007,1.549435,0.414824,4.441232510000002
355-100709,13.793646,15.892679999999999,1.0,133.55,ck,4.0,4.0,22.0,8,Animon,22_23,2.191673,2.2723848036999086,0.44067969011000013,1.3697928851114145,0.20107000000000005,0.6027997031493567,0.029999999999999995,0.02,0.193,0.20107000000000005
DDH-U-CH-11-013,149.4328975,150.18196300000002,1.0,209.93,ck,3.0,3.0,15.0,7,Animon,22_23,1.0549280000000003,0.9473845895425724,0.21211437296000013,1.8648697986124565,0.20107000000000005,1.9684400814592888,0.03,0.02,0.193,0.20107000000000005
DDHUCH23027,27.35,28.0,1.0,169.6,ck,3.0,3.0,15.0,7,Animon,22_23,0.6107649999999999,1.1295606640443856,0.7551221539148998,0.4867853107172645,1.23635466,0.4309510114971005,0.8703919999999999,0.229562,0.193,1.23635466
355-100706,17.4,18.6,1.0,82.6,ck,4.0,4.0,22.0,8,Animon,22_23,1.9560560000000002,2.0328590231680925,0.39330417992000016,0.4582824684506795,0.20107000000000005,0.2254374077236664,0.03,0.02,0.193,0.20107000000000005
DDHUCH21197,87.9,88.5,1.0,153.3,ck,3.0,3.0,15.0,7,Animon,22_23,0.5719100000000003,1.1783717569326713,0.11499394370000009,0.2610313202297529,0.20107000000000005,0.2215186495212881,0.03,0.02,0.193,0.20107000000000005
200-100588,131.682222,132.28,1.0,191.3,ck,3.0,3.0,15.0,7,Animon,22_23,0.6413010000000001,0.8468371564209309,0.12894639207000005,0.18248539000922406,0.20107000000000005,0.21549053277312444,0.029999999999999995,0.02,0.193,0.20107000000000005
DDHUCH21231,92.0,93.0,1.0,140.0,ck,3.0,4.0,16.0,3,Animon,22_23,0.5103129999999999,1.1196035096962451,0.10260863491000001,0.26373380281077435,0.20107000000000005,0.2355600000595988,0.03,0.02,0.193,0.20107000000000005
310-050142,149.66571899999997,150.565217,1.0,177.85,ck,4.0,4.0,22.0,8,Animon,22_23,0.9550370000000004,1.0124144792452825,0.19202928959000012,0.20356617934184887,0.20107000000000005,0.20107,0.03,0.02,0.193,0.20107000000000005
DDH-U-CH-13-122,89.72384,90.625,1.0,198.8,ck,4.0,4.0,22.0,8,Animon,22_23,0.7565580000000003,0.7938000839694649,0.1521211170600001,0.15960938288374008,0.20107000000000005,0.2010699999999997,0.03,0.02,0.193,0.20107000000000005
DDH-U-CH-19-092,160.2,161.2,1.0,172.8,vsv3,2.0,-99.0,11.0,2,Animon,22_23,1.1279330000000003,0.0,18.095106360972053,0.0,16.04271385,0.0,10.73654,4.856755000000001,0.99923,16.04271385
DDHUCH22020,125.8,126.6,1.0,176.8,vsv3,2.0,-99.0,11.0,2,Animon,22_23,1.2494785963407131,0.0,0.3223822583534529,0.0,0.25801343000000004,0.0,0.060980999999999994,0.028469,0.215894,0.25801343000000004
DDHUCH22014,105.0,105.6,1.0,204.2,vsv3,2.0,-99.0,11.0,2,Animon,22_23,0.5998569999999996,0.0,29.088235951078484,0.0,48.4919505,0.0,6.4398,4.14705,48.3486,48.4919505
DDHUCH22003,116.875,117.825,1.0,203.1,vsv3,2.0,-99.0,11.0,2,Animon,22_23,1.4462460000000008,0.0,40.145135633701045,0.0,27.75816537,0.0,8.142305499999999,4.7316055000000015,19.2600845,27.75816537
DDHUCH22339,104.8,105.8,1.0,180.1,vsv3,2.0,-99.0,11.0,2,Animon,22_23,0.8942360000000004,0.0,1.5604547864220006,0.0,1.7450145,0.0,0.79475,0.51585,0.5956,1.7450145
DDHUCH22018,108.8,110.0,1.0,135.1,vsv3,2.0,-99.0,11.0,2,Animon,22_23,1.0588349999999995,0.0,19.065891187269898,0.0,18.006479940000006,0.0,10.950417,5.7922080000000005,2.11305,18.006479940000006
10336150247,0.0,0.3,8.0,0.3,vsv3,3.0,-99.0,17.0,3,Animon,22_23,0.735417,0.0,25.660068476453997,0.0,34.891861999999996,0.0,11.6883,19.636,6.2558,34.891861999999996
DDH-U-CH-17-039,201.283571,202.185714,1.0,248.8,vsv3,3.0,-99.0,17.0,3,Animon,22_23,0.7811980000000003,0.0,0.1570754818600001,0.0,0.20107000000000005,0.0,0.03,0.02,0.193,0.20107000000000005
DDHUCH22291,112.1,112.70000000000002,1.0,119.6,vsv3,3.0,-99.0,17.0,3,Animon,22_23,0.4681170000000002,0.0,7.467290035920005,0.0,15.951760000000002,0.0,8.29155,6.4118,2.1484,15.951760000000002
DDH-U-CH-13-094,109.35,109.7,1.0,127.0,vsv3,3.0,-99.0,17.0,3,Animon,22_23,0.34060300000000004,0.0,3.739891104218001,0.0,10.980206,0.0,3.648,5.9129999999999985,2.3204,10.980206
DDH-U-CH-12-063,300.3,301.15,1.0,332.8,vsv3,3.0,-99.0,17.0,3,Animon,22_23,0.5951769999999996,0.0,7.659337378007584,0.0,12.869007669999998,0.0,5.370235,3.686706,5.152071,12.869007669999998
DDHUCH22263,102.0,102.85,1.0,155.2,vsv3,3.0,-99.0,17.0,3,Animon,22_23,0.761109,0.0,7.8948578989599305,0.0,10.37283477,0.0,7.3991289999999985,1.043971,2.535206,10.37283477
DDH-U-CH-16-094,183.7,184.4,1.0,240.30000000000004,vsv3,3.0,-99.0,17.0,3,Animon,22_23,0.5823529999999997,0.0,1.6298290116879992,0.0,2.798696,0.0,0.3956,0.9158,1.9638,2.798696
DDH-U-CH-19-202,170.9,171.8,1.0,253.1,vsv3,2.0,-99.0,11.0,2,Animon,22_23,0.8547809999999999,0.0,25.663130992488004,0.0,30.023048000000006,0.0,16.5986,4.6078,11.5686,30.023048000000006
DDH-U-CH-19-186,170.9,171.8,1.0,193.7,vsv3,2.0,-99.0,11.0,2,Animon,22_23,0.8904620000000004,0.0,0.17904519434000013,0.0,0.20107000000000005,0.0,0.03,0.02,0.193,0.20107000000000005
DDHUCH22262,129.525,130.275,1.0,145.0,vsv3,2.0,-99.0,11.0,2,Animon,22_23,0.9124389999999999,0.0,25.207280323796006,0.0,27.62626359,0.0,15.0055465,8.9389135,5.4525665,27.62626359
DDH-U-CH-15-209,482.16250000000014,483.28750000000014,1.0,680.0,vsv3,3.0,-99.0,17.0,3,Animon,22_23,1.935588,0.0,38.20756336600297,0.0,19.739512420000004,0.0,9.941942,4.674259999999999,6.8993780000000005,19.739512420000004
DDH-U-CH-19-032,172.2,173.2,1.0,325.3,vsv3,2.0,-99.0,11.0,2,Animon,22_23,0.904115,0.0,0.29289528716999996,0.0,0.32395799999999997,0.0,0.1142,0.0616,0.193,0.32395799999999997
DDHUCH23045,91.25,91.6,1.0,118.6,vsv3,4.0,-99.0,23.0,4,Animon,22_23,0.5100879999999999,0.0,0.10256339416,0.0,0.20107000000000005,0.0,0.03,0.02,0.193,0.20107000000000005
DDH-U-CH-16-084,175.1,175.85,1.0,189.80000000000004,vsv3,3.0,-99.0,17.0,3,Animon,22_23,0.6829910000000003,0.0,0.8099385371700004,0.0,1.18587,0.0,0.5033,0.57,0.193,1.18587
DDHUCH22285,156.9,157.2,1.0,178.1,vsv3,2.0,-99.0,11.0,2,Animon,22_23,0.3113690000000002,0.0,1.7996773239340005,0.0,5.7798859999999985,0.0,3.2799,1.8697,0.9635,5.7798859999999985
DDH-U-CH-19-044,170.1,171.3,1.0,213.8,vsv3,2.0,-99.0,11.0,2,Animon,22_23,1.1164028417506746,0.0,13.151630730054501,0.0,11.780363,0.0,2.7875,8.6904,1.1529,11.780363
DDH-U-CH-19-178,293.433846,294.329231,1.0,321.0,vsv3,3.0,-99.0,17.0,3,Animon,22_23,0.5192660000000001,0.0,0.10440881462000005,0.0,0.20107000000000005,0.0,0.03,0.02,0.193,0.20107000000000005
DDHUCH23048,137.3,137.95,1.0,176.7,vsv3,3.0,-99.0,17.0,3,Animon,22_23,0.5253150000000003,0.0,9.694849213225057,0.0,18.45530627,0.0,9.570438,7.310014999999999,2.641208,18.45530627
10336300844,0.0,0.3,8.0,3.6000000000000005,vsv3,1.0,-99.0,5.0,1,Animon,22_23,0.4316559999999999,0.0,7.939529527671998,0.0,18.393187,0.0,14.1336,2.6069,2.323,18.393187
10336300683,0.0,1.1,8.0,4.3,vsv3,1.0,-99.0,5.0,1,Animon,22_23,0.8599939999999999,0.0,2.89710908747,0.0,3.368755,0.0,1.8412,0.6981,1.1118,3.368755
10336300827,0.0,0.5,8.0,3.1,vsv3,1.0,-99.0,5.0,1,Animon,22_23,0.4316559999999999,0.0,9.186884575904,0.0,21.282884000000006,0.0,13.1163,7.6723,1.3055,21.282884000000006
DDHUCH22258,141.9,142.8,1.0,157.8,vsv3,1.0,3.0,3.0,1,Animon,22_23,1.0156619999999998,0.8897483621182692,21.905377836630596,15.046404436685073,21.5675863,16.91085376191458,10.881922,9.113978,2.797044,21.5675863
10336300509,2.4,3.2,8.0,3.6,vsv3,1.0,3.0,3.0,1,Animon,22_23,1.0156619999999998,0.8897483621182692,20.676536711258997,15.046404436685073,20.3576945,16.91085376191458,11.2966875,7.289325,2.888525,20.3576945
DDHUCH23041,99.75,100.8,1.0,115.6,vsv3,3.0,-99.0,17.0,3,Animon,22_23,0.4586739999999999,0.0,9.924545332173338,0.0,21.63747091,0.0,10.8583,7.3351,5.009529,21.63747091
10336300795,2.0,2.6,8.0,3.4000000000000004,vsv3,1.0,3.0,3.0,1,Animon,22_23,0.5933209999999994,0.7696933998681819,10.238610610523992,15.588384341544367,17.256444000000002,20.25271925706268,12.8697,3.9965,0.8481,17.256444000000002
10336300504,1.8,2.8,8.0,3.4,vsv3,1.0,3.0,3.0,1,Animon,22_23,0.912223469177292,0.8475050820109153,7.718655278163583,15.066265216369779,8.4613645,17.777197489626072,4.02975,1.20525,4.1908,8.4613645
10336300696,1.5,2.0,8.0,3.4,vsv3,1.0,3.0,3.0,1,Animon,22_23,0.5939908541537614,0.7580546872502577,16.501872567971432,17.54869454247424,27.781358,23.149641889465503,22.3001,3.375,2.9652,27.781358
10336300479,2.0,2.4,8.0,3.2000000000000006,vsv3,1.0,3.0,3.0,1,Animon,22_23,0.6526389999999986,0.8429250000000003,13.402279279362974,14.686488791625006,20.535517000000002,17.423245,5.4099,2.0746,16.7041,20.535517000000002
10336300731,0.0,0.8000000000000002,8.0,3.3,vsv3,1.0,3.0,3.0,1,Animon,22_23,0.652311,0.7640269999999996,5.482161890864999,18.15415327480697,8.404214999999999,23.761140999999967,5.4677,2.4118,0.8779,8.404214999999999
10336300624,1.1,1.9,8.0,3.0000000000000004,vsv3,1.0,3.0,3.0,1,Animon,22_23,0.6833540000000004,0.8364438714482854,8.342034046367003,13.594112286082833,12.207485499999999,16.252270774062705,5.4363,2.6943,5.39935,12.207485499999999
10336300444,0.0,0.8000000000000002,8.0,3.5,vsv3,1.0,3.0,3.0,1,Animon,22_23,0.652311,0.7640269999999996,11.177845393671001,18.15415327480697,17.135761000000002,23.761140999999967,12.21,4.51,0.9259,17.135761000000002
10336300191,1.8000000000000005,3.0,8.0,3.8,vsv3,1.0,3.0,3.0,1,Animon,22_23,1.1030150000000003,0.7960510000000008,20.980125131605007,13.761900425312016,19.020707,17.287712000000006,10.231267,4.2619,6.1087,19.020707
10336301944,1.8,2.6,8.0,3.7,vsv3,1.0,3.0,3.0,1,Animon,22_23,1.1694020000000012,0.809752000000001,23.489774465794024,10.505000958968026,20.086997,12.973109000000017,12.6076,2.5714,6.4405,20.086997
DDHUCH22267,140.9,142.25,1.0,193.3,vsv3,1.0,3.0,3.0,1,Animon,22_23,1.1694020000000012,0.809752000000001,12.491177136778614,10.505000958968026,10.6816793,12.973109000000017,2.8818,0.9627670000000002,8.739881,10.6816793
10336236953,0.0,1.2,8.0,4.0,vsv3,1.0,2.0,2.0,1,Animon,22_23,1.0049340000000004,0.7763277120469919,9.009110708052004,18.149428235164322,8.964878,23.378565460852336,5.4812,2.8932,1.0038,8.964878
10336300149,0.8,2.1,8.0,3.6000000000000005,vsv3,1.0,2.0,2.0,1,Animon,22_23,1.2004080000000006,0.7936985569416714,20.060685514848007,11.806331374060221,16.711555999999998,14.87508232288227,6.4510000000000005,9.6597,1.6165,16.711555999999998
10336301715,1.4,2.2,8.0,3.5,vsv3,1.0,2.0,2.0,1,Animon,22_23,1.156011999999999,0.7749742050924311,13.315395037658988,9.84449546796312,11.51838825,12.702997600789782,7.116675000000001,2.2149,2.964375,11.51838825
10336236935,2.0,2.5,8.0,3.2,vsv3,1.0,2.0,2.0,1,Animon,22_23,0.7027389999999999,0.7930030000000003,2.4972504994439992,16.787476893303598,3.5535959999999998,21.16949985473396,2.3625,0.6146,0.7842,3.5535959999999998
DDHUCH22238,132.7,133.65,1.0,186.8,vsv3,1.0,2.0,2.0,1,Animon,22_23,1.087716,0.8016674857550495,9.032864438361958,15.91581310965626,8.30443281,19.85338484155432,4.703595,2.608284,1.487511,8.30443281
10336300321,1.1,2.3,8.0,3.4000000000000004,vsv3,1.0,2.0,2.0,1,Animon,22_23,1.2041870000000008,0.7973533124335965,19.31940498577095,13.969114401294332,16.04352562,17.51935331987183,8.288,4.681433,4.306067,16.04352562
10336300890,1.5,2.1,8.0,3.8,vsv3,1.0,1.0,1.0,5,Animon,22_23,0.9459980000000008,0.7561550000000001,1.6977097687540013,11.940512415105012,1.7946229999999999,15.791091000000012,0.5159,0.9736,0.4725,1.7946229999999999
10336234477,1.8000000000000005,2.4,8.0,3.5000000000000004,vsv3,1.0,1.0,1.0,5,Animon,22_23,0.7920229999999995,0.827465,8.314015915369994,18.27738452572,10.49719,22.088408,6.1442,2.2702,2.8376,10.49719
10336235684,2.7,3.8,8.0,3.8,vsv3,1.0,1.0,1.0,5,Animon,22_23,0.7920229999999995,0.827465,12.764184058297992,18.27738452572,16.115926,22.088408,6.871,3.8667,7.1505,16.115926
10336300461,1.7,3.1,8.0,3.6,vsv3,1.0,2.0,2.0,1,Animon,22_23,1.085866,0.8215502047324655,16.05003434547404,15.093812541094534,14.78086094,18.3723556444244,9.211857,4.243429,2.053943,14.78086094
10336301455,1.9,3.3,8.0,3.3,vsv3,1.0,1.0,1.0,5,Animon,22_23,0.9459980000000008,0.7561550000000001,16.442388418925976,11.940512415105012,17.380997020000002,15.791091000000012,7.406257000000001,5.093543,6.630057000000001,17.380997020000002
10336235680,2.0,2.6,8.0,3.3,vsv3,1.0,1.0,1.0,5,Animon,22_23,0.955591999999999,0.8543505935936334,21.983381537303977,20.899887637155114,23.004987,24.462893563688464,9.5121,3.9709,12.405,23.004987
10336234415,1.8,3.2999999999999994,8.0,3.2999999999999994,vsv3,1.0,2.0,2.0,1,Animon,22_23,1.3075519999999974,0.8565587468897237,11.615136824261095,22.00562796452441,8.883116559999998,25.69073988728703,4.752726999999998,1.583133,3.3646529999999992,8.883116559999998
10336234727,2.0,2.7,8.0,3.0,vsv3,1.0,2.0,2.0,1,Animon,22_23,0.7297300000000005,0.916396208742601,27.29570243384002,13.096476696525373,37.405208,14.291282058548909,12.7073,5.5987,24.6723,37.405208
10336234543,1.8000000000000005,2.1,8.0,3.9,vsv3,1.0,2.0,2.0,1,Animon,22_23,0.5519660000000003,0.9942261729937804,26.419078181702012,15.548383678258974,47.863597,15.638678703699991,8.5846,4.9564,43.8855,47.863597
10336231727,0.0,0.4000000000000001,8.0,4.0,vsv3,1.0,1.0,1.0,5,Animon,22_23,0.418271,0.6658480000000003,1.5966637969450004,24.670411486368018,3.817295000000001,37.051116000000015,2.2621,0.9655,0.8320000000000001,3.817295000000001
10336235260,0.8000000000000002,2.3,8.0,4.1,vsv3,1.0,2.0,2.0,1,Animon,22_23,1.3097780000000006,0.8963319999999998,64.39425303650003,21.434846951476352,49.16425,23.913959282360054,32.4406,5.7364,14.416199999999998,49.16425
10336235889,0.0,1.3,8.0,4.0,vsv3,1.0,2.0,2.0,1,Animon,22_23,1.222323000000001,0.9377219999999996,23.11307679333617,22.865427023050284,18.90914005,24.38401468990841,13.722469,2.885054,3.169077,18.90914005
10336231699,1.6,1.9,8.0,3.5000000000000004,vsv3,1.0,1.0,1.0,5,Animon,22_23,0.420019,0.6990489999999995,5.545982538337,21.873552888706975,13.204123000000001,31.290442999999986,3.9015,3.6045,7.5322,13.204123000000001
10336231645,1.0,2.0,8.0,3.5,vsv3,1.0,2.0,2.0,1,Animon,22_23,0.778822,1.214004000000001,57.56085861662402,22.086414834132015,73.90759200000002,18.193033000000003,50.2381,5.9407,22.9679,73.90759200000002
10336230739,2.0,2.7,8.0,3.5,vsv3,1.0,1.0,1.0,5,Animon,22_23,0.4410184723419796,0.7076979999999995,27.708064256068216,15.847182665443995,62.827445999999995,22.39257800000001,16.9341,4.8215,52.4169,62.827445999999995
10336235197,0.6,0.9000000000000001,8.0,3.7000000000000006,vsv3,1.0,1.0,1.0,5,Animon,22_23,0.5230263360173607,0.9027669999999998,3.68976564927953,18.669299197962,7.054646000000001,20.680086000000014,2.9692,1.7191,3.1477,7.054646000000001
10336235840,1.1,2.3,8.0,3.5000000000000004,vsv3,1.0,1.0,1.0,5,Animon,22_23,1.2857649999999992,1.031367,39.54032101304998,25.362446970965987,30.752370000000006,24.591097999999985,26.5208,2.4017,2.5291,30.752370000000006
DDHUCH22224,155.2,155.6,1.0,185.8,vsv3,2.0,3.0,9.0,2,Animon,22_23,0.3120200000000002,0.29756799999999983,0.6207397644600003,3.551371121472,1.989423,11.934654000000007,1.1908,0.1784,0.8009,1.989423
10336230730,2.0,2.5,8.0,3.7,vsv3,1.0,1.0,1.0,5,Animon,22_23,0.407467,0.6509674579328951,4.899408063487,10.986280490298308,12.024061,16.87685053441001,8.9994,2.6419,0.7186,12.024061
10336231610,1.4750000000000003,2.225,8.0,3.4,vsv3,1.0,2.0,2.0,1,Animon,22_23,1.2680720000000008,1.2774081158692223,26.408588496160014,27.08544170305914,20.825779999999998,21.203436369768667,15.902,2.2404,3.5952,20.825779999999998
DDHUCH22286,186.5,187.35,1.0,208.3,vsv3,3.0,3.0,15.0,7,Animon,22_23,0.5264989999999998,0.3625759999999999,8.340045843926998,2.2786367903519986,15.840573000000001,6.284576999999998,14.6223,0.324,1.1607,15.840573000000001
10336230431,2.0,2.3,8.0,3.0,vsv3,1.0,1.0,1.0,5,Animon,22_23,0.5285420000000001,0.714081019620923,27.16492877574001,9.89756972630432,51.39597000000001,13.860569675354967,18.0014,12.5712,27.472600000000003,51.39597000000001
10336233828,2.7,3.6,8.0,3.9,vsv3,1.0,2.0,2.0,1,Animon,22_23,1.035176203667177,1.2799935970252438,29.47864753572937,26.908055790580033,28.476937,21.02202374536516,16.8247,7.997999999999998,5.3343,28.476937
10336235800,0.375,1.125,8.0,3.7000000000000006,vsv3,1.0,1.0,1.0,5,Animon,22_23,1.5491199999999985,1.0934939999999995,30.80726733663997,27.254356466496066,19.886947,24.924102433571715,12.7222,4.1791,4.1496,19.886947
10336234283,1.4,1.9,8.0,3.0,vsv3,1.0,2.0,2.0,1,Animon,22_23,0.7500829999999998,1.2374930000000002,31.558458082903993,24.58613448818663,42.073288,19.86769580772305,28.8712,7.2968,8.1216,42.073288
10336235777,0.975,2.1250000000000004,8.0,3.3,vsv3,1.0,1.0,1.0,5,Animon,22_23,1.7588539028307784,1.0973740000000003,65.03068485654627,29.28428004434602,36.97332948,26.685779,14.8639825,16.539621500000006,8.5158215,36.97332948
10336228921,3.0000000000000004,3.8,8.0,3.8,vsv3,1.0,1.0,1.0,5,Animon,22_23,0.8036249999999999,1.1936071274059128,18.76987534875,22.930370709462586,23.35651,19.210986750135753,10.3787,9.8536,4.8278,23.35651
10336235940,1.3,2.1,8.0,3.3,vsv3,1.0,1.0,1.0,5,Animon,22_23,0.9586198086882544,1.3351382138251295,20.78462022317355,28.295271758635305,21.681818,21.192766011520433,14.8628,3.9154,4.0224,21.681818
10336234272,2.4,3.2000000000000006,8.0,3.2000000000000006,vsv3,1.0,2.0,2.0,1,Animon,22_23,0.754603,1.238987,32.315202632933,21.829605400117998,42.824111,17.618914,33.6919,2.9098,8.1343,42.824111
10336188203,2.2,3.0000000000000004,8.0,3.7,vsv3,1.0,1.0,1.0,5,Animon,22_23,1.2115209999999996,0.7715890815737102,4.536009738301998,6.2248404935870845,3.744062,8.067559070290477,2.2238,1.3587,0.3249,3.744062
10336233666,2.6,3.1,8.0,3.7,vsv3,1.0,2.0,2.0,1,Animon,22_23,1.023034,1.377606661461891,30.704295912218004,22.536313267053284,30.012977000000003,16.359033312990924,27.822,0.9327,1.6754,30.012977000000003
10336234790,2.0,3.4,8.0,3.4,vsv3,1.0,1.0,1.0,5,Animon,22_23,1.4832989999999993,1.0818627249375499,40.42412593829845,28.109878385935048,27.25285053,25.982851371053272,18.519314,2.634021,7.954299999999999,27.25285053
10336188225,2.0,3.2,8.0,3.9,vsv3,1.0,1.0,1.0,5,Animon,22_23,1.1183419999999995,0.6071279999999999,1.6678147381759993,5.195229413346367,1.491328,8.557057841750616,0.7865,0.299,0.5402,1.491328
10336232864,0.9,2.3,8.0,3.6,vsv3,1.0,2.0,2.0,1,Animon,22_23,1.4214549999999997,1.5712050000000009,16.579102013214996,23.226583002261556,11.663473,14.782655988404787,7.2947,3.0629,1.9244,11.663473
10336228888,1.0,1.5,8.0,3.8,vsv3,1.0,1.0,1.0,5,Animon,22_23,0.7947810000000002,1.2993089999999998,19.235937508515004,31.350912521807984,24.202815,24.128912,14.8511,8.7087,1.5856,24.202815
10336234744,0.4,1.4,8.0,4.2,vsv3,1.0,1.0,1.0,5,Animon,22_23,0.8340680000000005,1.3480290000000004,19.38766127366801,26.548534715714997,23.244701,19.694334999999995,19.4385,2.6221,1.7312,23.244701
10336232858,0.8,2.1,8.0,4.0,vsv3,1.0,2.0,2.0,1,Animon,22_23,1.727434,1.711350331543294,13.948260841870002,24.73694486321388,8.074555000000002,14.454635270912721,3.7867,3.9498000000000006,0.7779,8.074555000000002
10336233676,0.975,1.925,8.0,3.8,vsv3,1.0,1.0,1.0,5,Animon,22_23,1.5659919999999998,1.3347690000000012,46.890194653552,30.354356899089044,29.942806000000004,22.741281000000008,11.862,13.6619,6.8041,29.942806000000004
10336232825,0.55,1.65,8.0,3.1,vsv3,1.0,2.0,2.0,1,Animon,22_23,1.6965889999999992,1.7817829999999988,21.255696123527233,20.22448073453398,12.528488705,11.350697999999996,7.944363499999999,2.8375820000000003,2.4622455000000003,12.528488705
10336234555,2.6,3.6,8.0,3.6,vsv3,1.0,1.0,1.0,5,Animon,22_23,1.3576040000000005,1.4561041536056607,19.45455220665601,23.65819535832483,14.330064000000002,16.247598291469398,8.9849,4.0303,2.0215,14.330064000000002
10336233645,1.3,2.4,8.0,2.4,vsv3,1.0,2.0,2.0,1,Animon,22_23,1.2679839999999991,1.737623734065202,20.913960722111984,17.703576672119297,16.493868,10.188383322033397,8.8403,6.8282,1.6498,16.493868
10336234524,2.8,3.8,8.0,3.8,vsv3,1.0,1.0,1.0,5,Animon,22_23,0.9722850000000012,1.2743039999999997,12.581515881777015,16.729691143871992,12.9401522,13.128492999999999,5.57586,5.31438,3.06572,12.9401522
10336233625,1.5,2.6,8.0,2.6,vsv3,1.0,2.0,2.0,1,Animon,22_23,1.3677219999999994,1.724148,26.040457165101987,22.28873358755186,19.039291,12.927389984822568,10.554,7.3683,2.0668,19.039291
10336234534,2.0,2.5,8.0,3.5,vsv3,1.0,1.0,1.0,5,Animon,22_23,0.9471309999999996,1.46288,23.67112037242599,32.999241303078925,24.992445999999997,22.55772264511028,10.915,12.844,2.6994,24.992445999999997
10336228846,2.8999999999999995,3.3,8.0,3.6,vsv3,1.0,1.0,1.0,5,Animon,22_23,0.5607420000000002,1.0426234190937709,22.565497880562013,21.28510551075089,40.24221100000001,20.41495051900092,6.895500000000001,18.8851,19.9792,40.24221100000001
10336234326,1.3,2.1,8.0,3.5,vsv3,1.0,1.0,1.0,5,Animon,22_23,0.9527409999999998,1.222422,5.5480947598179995,31.225717484658,5.823298,25.544139,2.9946,1.3127,2.0353,5.823298
10336230973,2.0,2.7,8.0,3.7,vsv3,1.0,1.0,1.0,5,Animon,22_23,0.7124590000000002,0.7504149999999999,14.299107701802003,16.942451138430005,20.070078,22.57744200000001,13.07,6.090099999999999,1.6914999999999998,20.070078
10336231629,1.7,2.6,8.0,3.5,vsv3,1.0,2.0,2.0,1,Animon,22_23,0.812135,0.7762030000000001,6.213485203016299,22.981608213962808,7.650803379999998,29.60772918162234,3.7848,3.039667,1.315333,7.650803379999998
