BHID,FROM,TO,HOLE_TYP,DEPTH,VEIN,RE,RE_OLD,DRE,DDDRE,MINE,YEAR,PV,PV_OLD,PL,PL_OLD,EQ,EQ_OLD,ZN,PB,AG,EQ_DDH
10336207879,1.1,1.5000000000000002,8.0,3.5,vsja,1.0,1.0,1.0,5,Animon,21_22,0.5918449999999998,1.870781,30.919944766174993,35.30565845484776,52.243315,18.87214936160232,30.671,4.4535,22.064,52.243315
10336217942,1.0,2.1,8.0,3.5,vsja,1.0,1.0,1.0,5,Animon,21_22,0.942701,1.78795,24.7794614056,40.77502706702408,26.2856,22.805462718210286,15.4858,1.877,11.461,26.2856
10336208718,0.0,0.8000000000000002,8.0,3.4,vsja,1.0,1.0,1.0,5,Animon,21_22,0.6907109999999999,1.7708437921713125,9.424871088002998,34.981988913071625,13.645173000000002,19.754418242717282,7.1464,1.747,6.1697,13.645173000000002
10336217516,0.0,0.5,8.0,3.1,vsja,1.0,1.0,1.0,5,Animon,21_22,0.6272939999999999,1.5991819999999999,16.090838834448,42.02988524983892,25.651192,26.28211501244944,21.9878,2.9219,1.1975,25.651192
10336217568,0.6,1.3,8.0,3.6,vsja,1.0,1.0,1.0,5,Animon,21_22,0.9099879999999998,1.620254504091289,16.914440169496,34.96685956711461,18.587542000000003,21.58109079704462,11.4996,2.5228,6.0022,18.587542000000003
10336209248,0.0,1.2,8.0,3.0,vsja,1.0,1.0,1.0,5,Animon,21_22,0.944364,1.618075,8.110139481432,33.41939419885,8.587938000000001,20.653798000000002,4.9684,0.742,3.7082,8.587938000000001
10336208076,1.1,2.1,8.0,3.7,vsja,1.0,1.0,1.0,5,Animon,21_22,1.2444649999999997,1.5984,38.47457310700499,32.04377893316492,30.916557,20.047409242470547,19.6253,5.1442,8.2369,30.916557
10336218277,0.0,0.4000000000000001,8.0,2.7,vsja,1.0,1.0,1.0,5,Animon,21_22,0.754606,1.6502720000000002,34.075083616356004,32.455425795935994,45.156126,19.666713,29.4827,3.3145,15.937900000000004,45.156126
10336222266,1.3,2.7999999999999994,8.0,3.8,vsja,1.0,1.0,1.0,5,Animon,21_22,0.9174049999999996,1.74374,23.25724424359999,37.01201418655255,25.35112,21.225649573074282,12.3868,7.2394,7.8882,25.35112
10336222283,0.9,1.6,8.0,3.2,vsja,1.0,1.0,1.0,5,Animon,21_22,0.7128550000000001,1.7026599999999996,29.132529001290006,28.442062914546852,40.867398,16.704487633788812,19.5931,4.9493,21.1031,40.867398
10336218340,0.5,1.2,8.0,3.0,vsja,1.0,1.0,1.0,5,Animon,21_22,0.7188500000000004,1.599954,31.35373180775002,24.437978987904,43.616515,15.274176,24.4735,3.5785000000000005,20.019,43.616515
10336220548,1.4,1.9,8.0,3.4,vsja,1.0,1.0,1.0,5,Animon,21_22,0.7128550000000001,1.7026599999999996,36.69728495576001,28.442062914546852,51.47931200000001,16.704487633788812,26.0635,4.8614,26.449,51.47931200000001
10336209320,1.3999999999999997,2.2,8.0,3.3,vsja,1.0,1.0,1.0,5,Animon,21_22,1.1291920000000002,1.500212,31.002236236888002,22.261133466373472,27.455239,14.838658447188443,13.6383,2.4913,14.557000000000002,27.455239
10336210141,0.8,1.7,8.0,3.2,vsja,1.0,2.0,2.0,1,Animon,21_22,0.8851220000000002,1.4338969999999998,51.999036615750015,20.316981930340862,58.747875,14.169066488276961,22.5308,5.1333,39.8014,58.747875
10336220576,1.3,2.0,8.0,3.6,vsja,1.0,2.0,2.0,1,Animon,21_22,0.5140819999999999,1.493477,15.702850090358002,23.470083650574,30.545419000000006,15.715061999999998,14.827999999999998,4.6958,14.3675,30.545419000000006
10336219175,1.7,2.1,8.0,3.3,vsja,1.0,2.0,2.0,1,Animon,21_22,0.5494,1.4059,14.5021783142,21.113030694806106,26.396393,15.017448392350886,19.2303,1.6009,7.1864,26.396393
10336210208,1.6000000000000003,2.0,8.0,3.6,vsja,1.0,2.0,2.0,1,Animon,21_22,0.5350400000000002,1.2240027772400386,10.138631331840003,20.061097521123305,18.949296,16.38974836834797,11.831799999999998,1.3750999999999998,7.3907,18.949296
10336219211,1.5,2.4,8.0,4.1,vsja,1.0,2.0,2.0,1,Animon,21_22,0.6752750000000001,1.179301,7.821139717625001,20.298569652089924,11.582155,17.212373814734253,8.0471,0.893,3.4235,11.582155
10336220602,1.2,1.7,8.0,3.4,vsja,1.0,2.0,2.0,1,Animon,21_22,0.7010130000000007,1.2270450000000002,15.522021923562015,16.740291487605006,22.142274,13.642769,10.5869,2.6581,11.4979,22.142274
10336219960,0.0,1.0,8.0,3.0,vsja,1.0,2.0,2.0,1,Animon,21_22,0.77978,1.120683,20.001548825880004,18.26771385163888,25.650246000000006,16.300518390694677,9.3701,13.0552,5.239,25.650246000000006
10336207905,1.0,1.5,8.0,2.7,vsja,1.0,2.0,2.0,1,Animon,21_22,0.58765,1.07027,23.6033888839,16.40533723021,40.165726,15.328223,28.7086,8.7966,4.1472,40.165726
10336211159,0.0,0.5,8.0,2.0,vsja,1.0,2.0,2.0,1,Animon,21_22,0.6226339999999999,1.047841,19.733651167147997,14.116342106076006,31.693821999999997,13.471835999999998,18.5957,8.9445,6.0503,31.693821999999997
10336220272,0.375,1.125,8.0,3.2000000000000006,vsja,1.0,2.0,2.0,1,Animon,21_22,1.2479779999999996,1.006982,5.086893109623999,11.916224228416375,4.0761080000000005,11.833602019118883,2.1091,1.1234,1.1674,4.0761080000000005
DDHUCH22106,175.0,175.3,1.0,180.5,vsja,2.0,2.0,8.0,6,Animon,21_22,0.34328200000000003,1.428617,1.6440931840340003,38.614068892362,4.789337000000001,27.028986,3.4172,0.3001,1.3836,4.789337000000001
DDHUCH22103,158.48749999999995,159.5625,1.0,168.7,vsja,2.0,3.0,9.0,2,Animon,21_22,1.4800719999999998,1.6144909999999997,3.20788728738984,29.12721779746499,2.16738597,18.041114999999998,1.5256535,0.090605,0.705658,2.16738597
10336093638,0.0,1.0,8.0,4.5,vsja,4.0,4.0,22.0,8,Animon,21_22,1.3784969999999992,1.3650010000000001,1.0465921418189996,0.33169524300000003,0.7592270000000001,0.243,0.2849,0.1846,0.3831,0.7592270000000001
DDHUCH21236,108.05,109.1,1.0,150.8,vsmr,2.0,2.0,8.0,6,Animon,21_22,0.7126970000000002,0.8184340000000001,0.5948756424328002,3.682267152308,0.8346824,4.499162,0.370848,0.24621,0.29729,0.8346824
DDHUCH21224,104.1,104.6,1.0,160.1,vsmr,2.0,2.0,8.0,6,Animon,21_22,0.5350790000000004,0.5145163890766223,1.1392056643180006,1.6067426998024514,2.1290419999999997,3.1228212238020148,0.3566,0.2494,1.95,2.1290419999999997
DDHUCH21231,70.3,71.0,1.0,140.0,vsmr,2.0,3.0,9.0,2,Animon,21_22,0.584527999999999,0.6991385365147328,4.089983917487994,2.019249986534512,6.997071000000001,2.8881972328412195,5.0159,0.5999,1.8016,6.997071000000001
DDHUCH22197,112.338462,113.523077,1.0,160.6,vsor,2.0,2.0,8.0,6,Animon,21_22,0.9078649999999999,0.9492615594567744,0.18254441555000003,4.78849508807012,0.20107000000000005,5.0444422197085395,0.03,0.02,0.193,0.20107000000000005
DDHUCH22194,89.60000000000002,90.7,1.0,170.00000000000003,vsor,2.0,2.0,8.0,6,Animon,21_22,1.921491042231953,2.0999096801102874,0.4336022659016017,0.8686286492166214,0.22565927,0.41365048099164003,0.030191000000000003,0.02524533333333333,0.217709,0.22565927
DDHUCH20026,131.980189,133.182075,1.0,249.6,vsor,2.0,2.0,8.0,6,Animon,21_22,0.6514639999999998,0.6991791405087122,0.13098986648,4.677387803249454,0.20107000000000005,6.689827445146973,0.03,0.02,0.193,0.20107000000000005
DDHUCH21005,60.508371,61.109276,1.0,130.5,vsor,3.0,3.0,15.0,7,Animon,21_22,0.7520220000000005,0.722923,0.15120906354000013,5.073009497434,0.20107000000000005,7.017358,0.029999999999999995,0.02,0.193,0.20107000000000005
DDHUCH21267,144.1,144.5,1.0,322.8,vsor,2.0,3.0,9.0,2,Animon,21_22,0.37224,0.58687,6.046482301200003,2.34347109103,16.243505000000006,3.9931690000000004,3.5456,12.1863,1.7274,16.243505000000006
DDHUCH22097,130.505147,130.804412,1.0,271.3,vsor,2.0,3.0,9.0,2,Animon,21_22,0.32814,0.324146,0.06597910980000002,4.561525784532,0.20107000000000005,14.072442,0.03,0.02,0.193,0.20107000000000005
DDHUCH21262,135.5,135.8,1.0,315.3,vsor,2.0,3.0,9.0,2,Animon,21_22,0.2934679999999999,0.5459638476821593,1.0889843267239996,3.439700593672905,3.710743,6.300235094825134,3.1155,0.4761000000000001,0.193,3.710743
DDHUCH22092,121.947805,122.54878,1.0,286.8,vsor,2.0,3.0,9.0,2,Animon,21_22,0.29967600000000005,0.2996643660713033,0.060255853320000025,4.141883211159322,0.20107000000000005,13.821740854479131,0.03,0.02,0.193,0.20107000000000005
DDHUCH21254,115.4,115.8,1.0,265.5,vsor,2.0,3.0,9.0,2,Animon,21_22,0.3551059999999999,0.297985,4.122836056535999,2.45990119069506,11.610156,8.25511750824726,8.5528,2.7338,0.6517999999999999,11.610156
DDHUCH22102,124.6,125.4,1.0,295.4,vsor,2.0,3.0,9.0,2,Animon,21_22,0.30000599999999994,0.43996,0.06032220642,3.0646086938800003,0.20107000000000005,6.9656530000000005,0.03,0.02,0.193,0.20107000000000005
DDHUCH21244,114.1,114.4,1.0,275.7,vsor,2.0,3.0,9.0,2,Animon,21_22,0.29432099999999994,0.337577,1.5533894478749997,3.331899168234,5.277875,9.870042,3.2536,1.5127,0.7816,5.277875
DDHUCH22127,111.842857,112.14323300000002,1.0,265.0,vsor,3.0,3.0,15.0,7,Animon,21_22,0.30254800000000004,0.314789,0.06083332636000002,4.568901374918999,0.20107000000000005,14.514171,0.029999999999999995,0.02,0.193,0.20107000000000005
DDHUCH22112,108.80161299999996,109.100806,1.0,240.6,vsor,3.0,3.0,15.0,7,Animon,21_22,0.317085,0.315343,0.06375628095000002,3.664262009275,0.20107000000000005,11.619925,0.03,0.02,0.193,0.20107000000000005
DDHUCH22190,109.532164,109.831579,1.0,253.80000000000004,vsor,3.0,3.0,15.0,7,Animon,21_22,0.3161610000000001,0.332949,0.06357049227000003,3.14391421587,0.20107000000000005,9.44263,0.03,0.02,0.193,0.20107000000000005
DDHUCH22138,114.72499999999998,115.47499999999998,1.0,235.2,vsor,2.0,3.0,9.0,2,Animon,21_22,0.32535000000000003,0.351404,0.06541812450000001,2.8403500382480003,0.20107,8.082861999999999,0.03,0.02,0.193,0.20107
DDHUCH22198,108.844947,109.14574499999998,1.0,230.00000000000003,vsor,2.0,3.0,9.0,2,Animon,21_22,0.3199369999999999,0.34675782723209153,0.06432973259,2.596911854449956,0.20107000000000005,7.489122524440647,0.029999999999999995,0.02,0.193,0.20107000000000005
DDHUCH22207,114.822414,115.421264,1.0,245.00000000000003,vsor,2.0,3.0,9.0,2,Animon,21_22,0.33119299999999996,0.367019,0.06659297651000001,1.759784903314,0.20107000000000005,4.794806,0.03,0.02,0.193,0.20107000000000005
DDHUCH22152,111.25,111.55,1.0,245.0,vsor,2.0,2.0,8.0,6,Animon,21_22,0.286351,0.3418093762643186,1.856768035538,2.759529202243859,6.4842379999999995,8.073298726919463,3.0422,2.9761,0.8535,6.4842379999999995
DDHUCH22163,134.4,135.75,1.0,260.2,vsor,2.0,2.0,8.0,6,Animon,21_22,0.4476569999999999,0.46911099999999994,0.09001039298999998,4.149753091334,0.20107,8.845994000000003,0.03,0.02,0.193,0.20107
10336222987,2.0,2.7999999999999994,8.0,3.8,vsv3,1.0,2.0,2.0,1,Animon,21_22,0.7767483482720673,0.8927851527870082,13.629597814356561,20.83729607099239,17.546992980000002,23.339653449594888,6.202813,4.68165,8.848412,17.546992980000002
10336224637,2.0,3.0,8.0,3.8,vsv3,1.0,2.0,2.0,1,Animon,21_22,0.9677309999999999,0.8688354614012154,8.240135595093,21.594133084592748,8.514903,24.85411109920259,6.4873,1.7272,0.5333,8.514903
10336225706,1.2,2.2,8.0,3.1,vsv3,1.0,2.0,2.0,1,Animon,21_22,1.1812619415450298,0.8666844860309622,11.378821048870892,20.85869179093537,9.632767,24.06722645568413,2.7521,4.7231,3.1496,9.632767
10336219999,0.6,1.0,8.0,3.0000000000000004,vsv3,1.0,1.0,1.0,5,Animon,21_22,0.49053800000000003,1.831391385158133,22.837777035958,10.743310742953069,46.556591,5.866201419324372,26.5064,10.7287,12.75,46.556591
10336224519,0.0,1.4,8.0,3.4,vsv3,1.0,2.0,2.0,1,Animon,21_22,1.4352580000000008,0.8776700000000001,21.208986858897433,20.07446143616,14.77712499,22.872447999999995,11.3041,1.5816430000000001,2.5343,14.77712499
10336207888,0.0,0.7,8.0,3.6,vsv3,1.0,1.0,1.0,5,Animon,21_22,0.5630369999999999,1.807970013818794,18.835357275290995,12.927951094266994,33.453143,7.150534021834012,20.7865,10.5568,3.6061,33.453143
DDHUCH22194,130.6,131.8,1.0,170.0,vsv3,2.0,1.0,7.0,0,Animon,21_22,1.086187093299168,0.80913,22.445789971675765,26.06279985309,20.664754819999995,32.210893,14.197632999999994,2.559725,5.1728830000000015,20.664754819999995
10336224475,1.6249999999999998,2.475,8.0,4.0,vsv3,1.0,2.0,2.0,1,Animon,21_22,1.5942567770882872,0.8975126952566072,57.7437151180398,20.189558709937106,36.21983356000001,22.495011843999297,28.296229500000006,2.3472060000000003,7.266711999999999,36.21983356000001
DDHUCH22197,144.35,145.65,1.0,160.6,vsv3,2.0,2.0,8.0,6,Animon,21_22,1.1188359999999993,0.837440197551922,10.833179649099353,17.483733787059485,9.68254476,20.87759082758322,8.039877,0.391977,1.617885,9.68254476
10336224777,2.15,3.05,8.0,3.5,vsv3,1.0,2.0,2.0,1,Animon,21_22,1.6321099012238396,0.9396142928042692,28.270953558098235,20.098097004117648,17.32172174,21.38973103967489,11.876522,2.188717,4.316066999999999,17.32172174
10336207874,1.4,2.5,8.0,4.2,vsv3,1.0,1.0,1.0,5,Animon,21_22,0.943355,1.8932926007636002,7.7084999162850005,11.696808913316,8.171367,6.1780249437400565,6.0955,1.4422,0.9299,8.171367
10336219945,1.3,1.6,8.0,3.1,vsv3,1.0,1.0,1.0,5,Animon,21_22,0.6935143952388508,1.9395633602869204,5.389004928268738,14.977886291221992,7.770574000000001,7.722298017119849,3.9581,3.4744,0.7358,7.770574000000001
10336224752,1.7999999999999998,2.6,8.0,3.3,vsv3,1.0,2.0,2.0,1,Animon,21_22,1.4129771273077008,0.978411,50.52991591264417,20.171085549047998,35.76131201,20.616168,19.1997935,4.613337499999999,15.5330565,35.76131201
10336222907,1.0,2.1,8.0,3.6,vsv3,1.0,2.0,2.0,1,Animon,21_22,1.26859174361405,1.1280842388362171,36.67025521964607,21.010630816429945,28.90626981,18.62505484351548,10.456464,8.534582,13.307145000000002,28.90626981
10336219922,1.0,2.2,8.0,4.2,vsv3,1.0,1.0,1.0,5,Animon,21_22,1.20825,2.0395229992229966,38.82705454575,22.401619603701388,32.134951,10.983754344636363,13.513799999999998,7.814100000000002,14.3722,32.134951
10336220200,1.1,1.9,8.0,4.0,vsv3,1.0,2.0,2.0,1,Animon,21_22,1.4920355115656052,1.1824649999999999,3.7517403328772567,22.127610623265,2.5145114200000003,18.713120999999997,1.49605,0.28664399999999995,0.95175,2.5145114200000003
10336208591,1.875,2.625,8.0,3.6,vsv3,1.0,2.0,2.0,1,Animon,21_22,1.267436,0.9086209999999998,10.759010716799999,18.670258897625995,8.4888,20.547906,6.580000000000001,0.4853,1.8449,8.4888
10336208548,1.6,1.9,8.0,3.0,vsv3,1.0,2.0,2.0,1,Animon,21_22,0.8766779999999998,0.9086233157971112,13.166280711605998,18.73076924413696,15.018377,20.61444926460527,9.1198,1.1932,6.0619,15.018377
10336209055,1.55,2.45,8.0,3.4,vsv3,1.0,1.0,1.0,5,Animon,21_22,1.3493879999999994,1.9252770740967808,7.730791616732937,42.53940983849969,5.729109505,22.095214455538308,2.4875555,1.1873779999999998,2.7054335000000003,5.729109505
10336211582,1.9333333333333336,2.7666666666666666,8.0,4.2,vsv3,1.0,2.0,2.0,1,Animon,21_22,2.1621870000000003,1.1518757725495463,41.783783077586165,21.716161367930933,19.32477768,18.852867544791454,16.128224000000003,1.1696879999999998,2.669296,19.32477768
10336219193,1.2,2.0,8.0,3.4,vsv3,1.0,1.0,1.0,5,Animon,21_22,1.0180728160372194,1.883150575771445,13.129944614383408,53.50371253036811,12.896862000000002,28.411807966258863,4.7549,7.2425000000000015,1.7803000000000002,12.896862000000002
10336219150,1.2,2.4,8.0,3.7000000000000006,vsv3,1.0,1.0,1.0,5,Animon,21_22,0.9944406725653084,1.856658,12.32496742404633,57.49815463854,12.393869000000002,30.968629999999997,5.5787,5.1299,2.5878,12.393869000000002
10336208628,3.5000000000000004,3.8,8.0,3.8,vsv3,1.0,1.0,1.0,5,Animon,21_22,0.7659621327558747,1.7390287332562913,13.69768243698212,55.17173271917096,17.882976,31.725601575232844,4.629,8.1482,7.1850000000000005,17.882976
10336209131,2.0,2.3,8.0,3.0,vsv3,1.0,1.0,1.0,5,Animon,21_22,0.3765040000000001,1.5461440000000002,5.225763321808001,55.81502687414401,13.879701999999998,36.099501000000004,7.0691000000000015,6.2219,1.2965,13.879701999999998
183101120074,0.4666666666666666,0.9333333333333332,8.0,1.4,vyad,4.0,4.0,22.0,8,Animon,21_22,0.3000822714654899,0.300187,0.48685347722561095,7.171826153465,1.6224000000000005,23.891195000000003,0.0,0.19,1.83,1.6224000000000005
10336201162,0.0,0.5,8.0,0.5,vyad,1.0,2.0,2.0,1,Animon,21_22,0.8745430000000008,0.5280174583331742,7.8952902478720075,11.326807361490953,9.027904,21.45157737254938,6.4345,1.7876,1.1784,9.027904
10336205278,2.8,3.4000000000000004,8.0,3.7000000000000006,vyad,2.0,2.0,8.0,6,Animon,21_22,0.5746020000000004,0.49204200000000003,0.1384463296860001,5.695976108358001,0.240943,11.576199,0.0642,0.0261,0.193,0.240943
10336210472,0.4333333333333333,0.8666666666666668,8.0,4.0,vyad,2.0,2.0,8.0,6,Animon,21_22,0.5201111742843962,0.446723,0.10816752091592591,4.0829771910430015,0.20797000000000004,9.139841,0.0369,0.02,0.193,0.20797000000000004
DDHUCH21213,171.4,172.0,1.0,181.4,vyad,1.0,3.0,3.0,1,Animon,21_22,0.3285739999999999,0.318898,0.07130417231399999,1.405654759305658,0.21701100000000004,4.407850658535513,0.0425,0.0237,0.193,0.21701100000000004
DDHUCH21164,160.4375,160.8125,1.0,195.30000000000004,vyad,1.0,3.0,3.0,1,Animon,21_22,0.350306,0.348572,1.7894618342920001,2.310741532360868,5.108282,6.6291656597800985,2.8328,0.5347,2.2509,5.108282
DDHUCH21269,146.95,147.4,1.0,221.0,vyad,1.0,3.0,3.0,1,Animon,21_22,0.2833529999999996,0.300102,2.761413261263996,3.0106157614499995,9.745488,10.031975,5.7993,2.6046,1.929,9.745488
DDHUCH21172,138.5,139.0,1.0,240.9,vyad,1.0,3.0,3.0,1,Animon,21_22,0.31899299999999997,0.3030115278593413,2.0888966321369997,2.901085187235388,6.5484089999999995,9.574174315183411,4.5636,0.6304,1.7703,6.5484089999999995
DDHUCH21314,129.65,129.95,1.0,367.2,vyad,2.0,3.0,9.0,2,Animon,21_22,0.27957463411181666,0.300001,0.42255525263855015,3.1410457780765406,1.511422,10.47011769319616,0.2511,1.0312,0.3814,1.511422
19313004357,0.4666666666666666,0.9333333333333332,8.0,2.6,vyad,3.0,3.0,15.0,7,Animon,21_22,0.7261249999999988,0.736938,2.7834375354999956,0.7826796722764019,3.833276,1.0620699058487986,3.12,0.33,0.5144,3.833276
DDHUCH21324,94.0,94.3,1.0,176.6,vyad,3.0,3.0,15.0,7,Animon,21_22,0.2970128920873468,0.29998100000000005,2.7551471284130495,4.433017486959144,9.276187,14.77766087505256,7.1612,1.4756,0.9401,9.276187
19310410754,1.0,1.5,8.0,3.4,vyad,3.0,3.0,15.0,7,Animon,21_22,0.6956970000000002,0.722341,1.9142951705340006,1.0331589425698515,2.751622,1.4302925385238436,1.31,0.13,1.6718,2.751622
19311109407,2.8,3.4000000000000004,8.0,3.4000000000000004,vyad,3.0,3.0,15.0,7,Animon,21_22,0.606911706820081,0.620883,2.468677093219896,1.044133353153,4.067605,1.681691,2.2,1.38,0.7395,4.067605
200-090572,124.287143,124.89142850000002,1.0,126.09999999999998,vyad,3.0,3.0,15.0,7,Animon,21_22,0.4345025706041337,0.4484260000000001,0.08736543187137319,1.0651041082647572,0.20107000000000005,2.3752059609941374,0.03,0.02,0.193,0.20107000000000005
355-060227,192.498828,193.09960949999999,1.0,263.0,vyad,3.0,3.0,15.0,7,Animon,21_22,0.5052486689206649,0.536614,0.23817063021116547,0.2541135597,0.4713928900000001,0.47355,0.20976600000000006,0.117373,0.193,0.4713928900000001
355-060238,178.5375,178.9125,1.0,273.3,vyad,4.0,4.0,22.0,8,Animon,21_22,0.3194036227628982,0.334563,1.6007464021087523,0.11959477977058232,5.011672655,0.3574656485343039,3.1906665000000003,1.4013334999999998,0.6554000000000001,5.011672655
225-100749,19.0801055,19.529049,1.0,156.75000000000003,vyad,4.0,4.0,22.0,8,Animon,21_22,0.409599595392932,0.428724,0.08235819064565686,0.10417993199999999,0.20107000000000005,0.243,0.03,0.02,0.193,0.20107000000000005
10336217629,1.95,3.65,8.0,4.5,cnw1,1.0,2.0,2.0,1,Animon,21_22,9.135591787388783,2.0,92.35253547790379,17.588309999999996,10.10909174,8.794154999999998,6.8440294999999995,1.746059,2.077503,10.10909174
10336215705,0.875,2.625,8.0,3.5,cnw1,1.0,-99.0,5.0,1,Animon,21_22,9.340348445448038,0.0,15.407739180794913,0.0,1.649589335,0.0,1.00324,0.28200299999999995,0.48618549999999994,1.649589335
10336217593,1.4333333333333331,2.8666666666666667,8.0,4.3,cnw1,1.0,2.0,2.0,1,Animon,21_22,8.995957000000006,2.0,111.92226637465134,16.97252317296612,12.441396326666665,8.48626158648306,8.69547,1.937965333333333,2.4602766666666667,12.441396326666665
10336215253,1.5333333333333332,3.0666666666666664,8.0,4.6,cnw1,1.0,2.0,2.0,1,Animon,21_22,8.781835508360718,2.0,108.99932427252286,19.705087053139025,12.411906846666668,9.852543526569512,8.496484666666667,2.327787333333333,2.215924,12.411906846666668
10336217565,1.2666666666666666,2.533333333333333,8.0,3.8,cnw1,1.0,-99.0,5.0,1,Animon,21_22,9.069897000000006,0.0,31.74194767550238,0.0,3.499703213333333,0.0,2.3197343333333333,0.5813919999999999,0.809208,3.499703213333333
10336208093,0.6875,2.0625,8.0,2.75,cnw1,1.0,1.0,1.0,5,Animon,21_22,11.134129773243897,2.0,95.62223313604667,21.237963811728516,8.588208965000002,10.618981905864256,6.265443500000001,1.001731,1.7609565000000005,8.588208965000002
DDHUCH21080,167.1375,168.5625,1.0,207.5,cnw1,1.0,-99.0,5.0,1,Animon,21_22,8.725995000000003,0.0,66.19053873790443,0.0,7.585443120000001,0.0,6.051193500000001,0.5041110000000001,1.3486409999999998,7.585443120000001
10336209271,1.3333333333333333,2.6666666666666665,8.0,4.0,cnw1,1.0,2.0,2.0,1,Animon,21_22,8.781835508360718,2.0,124.13413152928312,19.705087053139025,14.135328703333332,9.852543526569512,9.304537333333332,2.1185173333333336,3.620975,14.135328703333332
10336218107,1.3333333333333333,2.6666666666666665,8.0,4.0,cnw1,1.0,-99.0,5.0,1,Animon,21_22,9.146338683750413,0.0,47.62688738546651,0.0,5.207207936666667,0.0,3.80184,0.6893676666666666,0.9674126666666668,5.207207936666667
10336218274,0.775,2.325,8.0,3.1,cnw1,1.0,1.0,1.0,5,Animon,21_22,12.341588253158585,2.0,25.002366077689494,26.27979901083632,2.025862925,13.13989950541816,1.1079709999999998,0.590542,0.46669350000000004,2.025862925
10336216585,1.3333333333333333,2.6666666666666665,8.0,4.0,cnw1,1.0,1.0,1.0,5,Animon,21_22,12.341588253158585,2.0,8.85234122335319,26.27979901083632,0.7172773100000001,13.13989950541816,0.3549623333333334,0.18836733333333333,0.23687766666666665,0.7172773100000001
10336218293,1.3,2.6,8.0,3.9,cnw1,1.0,1.0,1.0,5,Animon,21_22,14.493584141620973,2.0,45.31715915312213,23.43735253495777,3.1267048033333333,11.718676267478886,2.4436793333333333,0.1409973333333333,0.698605,3.1267048033333333
10336213286,1.4666666666666668,2.9333333333333336,8.0,4.4,cnw1,1.0,1.0,1.0,5,Animon,21_22,14.493584141620973,2.0,100.19531545053148,23.43735253495777,6.913080606666666,11.718676267478886,5.1778179999999985,0.8003543333333335,1.254345666666667,6.913080606666666
10336215710,1.2666666666666666,2.533333333333333,8.0,3.8,cnw1,1.0,-99.0,5.0,1,Animon,21_22,3.4999077418126148,0.0,36.62283915214618,0.0,10.463944153333333,0.0,8.506968666666666,0.419916,1.9828526666666668,10.463944153333333
10336215727,1.3666666666666665,2.7333333333333325,8.0,4.1,cnw1,1.0,-99.0,5.0,1,Animon,21_22,2.8636056033705963,0.0,16.343223945339755,0.0,5.707218873333333,0.0,4.015314666666666,0.8882659999999999,1.0959706666666666,5.707218873333333
10336210061,1.3,2.6,8.0,3.9,cnw1,1.0,-99.0,5.0,1,Animon,21_22,8.865553437112869,0.0,23.163964653299587,0.0,2.6128052600000005,0.0,1.6623333333333334,0.3328026666666667,0.8113486666666668,2.6128052600000005
10336216551,1.2666666666666666,2.533333333333333,8.0,3.8,cnw1,1.0,-99.0,5.0,1,Animon,21_22,11.009976999999996,0.0,5.411007776727079,0.0,0.4914640400000001,0.0,0.231863,0.11519466666666668,0.193,0.4914640400000001
10336208682,0.925,2.7750000000000004,8.0,3.7,cnw1,1.0,1.0,1.0,5,Animon,21_22,16.794594330283953,2.0,50.95382863847517,21.687889092363942,3.03394221,10.843944546181971,2.314673,0.1541705,0.7289755000000001,3.03394221
10336211367,1.3333333333333333,2.6666666666666665,8.0,4.0,cnw1,1.0,-99.0,5.0,1,Animon,21_22,8.865553437112869,0.0,102.69427875781889,0.0,11.58351585,0.0,7.97882,0.63195,3.818965,11.58351585
10336209631,7.590909090909093,9.109090909090913,8.0,16.7,cnw1,1.0,1.0,1.0,5,Animon,21_22,16.855090831071408,2.0,62.28470545341131,20.038510242719365,3.6953052390909087,10.019255121359683,2.4004250909090907,0.5250390000000001,1.0210049090909092,3.6953052390909087
10336211127,1.7333333333333332,3.4666666666666663,8.0,5.199999999999998,cnw1,1.0,-99.0,5.0,1,Animon,21_22,11.009976999999996,0.0,158.96344355068445,0.0,14.43812676,0.0,9.943286333333337,1.607511333333333,3.797284666666666,14.43812676
10336209743,0.875,2.625,8.0,3.5,cnw1,1.0,1.0,1.0,5,Animon,21_22,16.165923223015113,2.0,202.4785998718399,36.00721042463823,12.525025454999998,18.003605212319115,8.724597,2.1551055,2.2736460000000003,12.525025454999998
10336210058,1.6999999999999995,3.3999999999999995,8.0,5.1,cnw1,1.0,1.0,1.0,5,Animon,21_22,16.165923223015113,2.0,134.3258176296373,36.00721042463823,8.30919557,18.003605212319115,5.731345,1.1182806666666667,1.9466450000000002,8.30919557
10336215295,1.4,2.8,8.0,4.200000000000001,cnw1,1.0,1.0,1.0,5,Animon,21_22,17.561143830318233,2.0,197.6399825273307,28.49935570005624,11.254391196666667,14.24967785002812,6.527545333333333,2.609709666666667,2.911159333333333,11.254391196666667
10336215198,1.4666666666666668,2.9333333333333336,8.0,4.4,cnw1,1.0,1.0,1.0,5,Animon,21_22,21.373593867894595,2.0,214.5386652476909,17.275036986305086,10.03755693,8.637518493152543,8.123991,0.5083406666666668,1.823809,10.03755693
10336219954,1.3333333333333333,2.6666666666666665,8.0,4.0,cnw1,1.0,1.0,1.0,5,Animon,21_22,18.086091084965965,2.0,129.93130127153987,20.68019997837932,7.1840455,10.340099989189655,4.991795,1.15504,1.4152699999999998,7.1840455
